1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02599	0.030073	0.028619	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14753	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049727	-0.013137	0.023649	0.025348	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14933	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049727	-0.017546	-0.02882	-0.055556	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.024672	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0074182	0.015657	-0.030282	-0.055556	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.037875	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.010271	0.012531	-0.066723	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063133	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036684	0.030568	-0.082841	-0.069503	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11415	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00092552	0.0010144	0.031741	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011159	-0.041835	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014259	0.023035	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010588	-0.14355	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026159	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004877	-0.13765	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0087089	0.0068196	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020652	0.0013112	0.0040541	0.0062207	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004877	-0.010668	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015425	0.0014259	0.0039716	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020918	-0.0068196	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024094	0.0078669	0.015073	0.022222	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00096351	-0.039658	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001612	0.0052402	0.0071007	0.01292	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045422	-0.025962	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00023521	0.012901	0.024325	0.030978	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0044471	-0.061434	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024094	0.036682	-0.082165	-0.070022	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002571	0.11001	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010798	0.0060863	-0.071777	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.023535	-0.026325	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00040731	0.0052402	0.010796	0.027801	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013168	-0.04993	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00023521	0.013112	0.024325	0.032858	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030554	-0.17346	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014457	0.0091781	0.022203	0.022222	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011635	-0.054952	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00078593	-0.015721	-0.013851	0.025418	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0044709	-0.12003	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00036141	0.026223	0.028379	0.035729	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0029449	-0.071363	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015088	-0.010489	0.028517	-0.053968	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012311	0.027649	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0031724	-0.0044759	0.028379	0.02939	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0077556	-0.16461	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014399	0.031441	0.044813	-0.060368	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00062025	-0.10507	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012391	0.031441	0.035503	-0.066194	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011564	0.0097138	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014112	0.0052402	0.031446	0.039079	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.021309	-0.16196	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0011875	0.015721	0.012425	-0.010326	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019338	-0.121	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004991	-0.023959	-0.029417	-0.057143	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029687	-0.018975	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0035109	0.015734	-0.033406	-0.053968	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0049484	-0.035007	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0026223	0.0091662	-0.067517	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0089468	0.068934	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00086521	0.0010786	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016931	0.041562	-0.044559	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02527	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024744	0.01256	-0.14772	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00080431	0.034185	-0.13837	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.010138	0.0079389	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000038563	0.0042962	0.0060093	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012581	0.0019144	-0.011658	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019282	0.0013774	0.0032707	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00080431	0.0082111	-0.011383	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00023138	0.0050122	0.011402	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046773	0.003782	-0.021262	0	0	0	0	0	0	0	0	0	0	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.
